name,bus0,bus1,carrier,p_nom,marginal_cost,p_nom_opt,caloric_value
Ship Coal 6 to Demand 2-1_PLTU SURALAYA #5,Source 6,2-1_PLTU SURALAYA #5,COAL,1000.0,136.0,1000.0,3276
Ship Coal 6 to Demand 2-1_PLTU SURALAYA #7,Source 6,2-1_PLTU SURALAYA #7,COAL,1000.0,202.0,1000.0,3276
Ship Coal 6 to Demand 2-2_PLTU INDRAMAYU #1,Source 6,2-2_PLTU INDRAMAYU #1,COAL,1000.0,164.0,1000.0,3276
Ship Coal 6 to Demand 2-2_PLTU INDRAMAYU #2,Source 6,2-2_PLTU INDRAMAYU #2,COAL,1000.0,477.0,1000.0,3276
Ship Coal 6 to Demand 2-2_PLTU JAWA-1 - CIREBON #2,Source 6,2-2_PLTU JAWA-1 - CIREBON #2,COAL,1000.0,144.0,1000.0,3276
Ship Coal 6 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 6,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,277.0,1000.0,3276
Ship Coal 6 to Demand 2-3_PLTU ADIPALA,Source 6,2-3_PLTU ADIPALA,COAL,1000.0,367.0,1000.0,3276
Ship Coal 6 to Demand 2-3_PLTU CILACAP #2,Source 6,2-3_PLTU CILACAP #2,COAL,1000.0,423.0,1000.0,3276
Ship Coal 6 to Demand 2-3_PLTU JAWA TENGAH - BATANG #2,Source 6,2-3_PLTU JAWA TENGAH - BATANG #2,COAL,1000.0,387.0,1000.0,3276
Ship Coal 6 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 6,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,462.0,1000.0,3276
Ship Coal 6 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 6,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,63.0,1000.0,3276
Ship Coal 6 to Demand 2-3_PLTU TANJUNG JATI B #3,Source 6,2-3_PLTU TANJUNG JATI B #3,COAL,1000.0,86.0,1000.0,3276
Ship Coal 6 to Demand 2-4_PLTU PACITAN #1,Source 6,2-4_PLTU PACITAN #1,COAL,1000.0,334.0,1000.0,3276
Ship Coal 6 to Demand 2-4_PLTU PAITON #1 - PJB,Source 6,2-4_PLTU PAITON #1 - PJB,COAL,1000.0,203.0,1000.0,3276
Ship Coal 6 to Demand 2-4_PLTU PAITON #3 - PEC,Source 6,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,131.0,1000.0,3276
Ship Coal 6 to Demand 2-4_PLTU PAITON #6 - JP,Source 6,2-4_PLTU PAITON #6 - JP,COAL,1000.0,328.0,1000.0,3276
Ship Coal 6 to Demand 2-4_PLTU PAITON #8 - PEC,Source 6,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,284.0,1000.0,3276
Ship Coal 6 to Demand 2-4_PLTU PAITON #9,Source 6,2-4_PLTU PAITON #9,COAL,1000.0,53.0,1000.0,3276
Ship Coal 6 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 6,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,159.0,1000.0,3276
Ship Coal 6 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 6,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,341.0,1000.0,3276
Ship Coal 7 to Demand 2-1_PLTU BANTEN #1,Source 7,2-1_PLTU BANTEN #1,COAL,1000.0,302.0,1000.0,3193
Ship Coal 7 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 7,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,360.0,1000.0,3193
Ship Coal 7 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 7,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,412.0,1000.0,3193
Ship Coal 7 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 7,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,95.0,1000.0,3193
Ship Coal 7 to Demand 2-1_PLTU LABUAN #1,Source 7,2-1_PLTU LABUAN #1,COAL,1000.0,280.0,1000.0,3193
Ship Coal 7 to Demand 2-1_PLTU LABUAN #2,Source 7,2-1_PLTU LABUAN #2,COAL,1000.0,236.0,1000.0,3193
Ship Coal 7 to Demand 2-1_PLTU LONTAR #1,Source 7,2-1_PLTU LONTAR #1,COAL,1000.0,344.0,1000.0,3193
Ship Coal 7 to Demand 2-1_PLTU LONTAR #3,Source 7,2-1_PLTU LONTAR #3,COAL,1000.0,493.0,1000.0,3193
Ship Coal 7 to Demand 2-1_PLTU SURALAYA #1,Source 7,2-1_PLTU SURALAYA #1,COAL,1000.0,53.0,1000.0,3193
Ship Coal 7 to Demand 2-1_PLTU SURALAYA #2,Source 7,2-1_PLTU SURALAYA #2,COAL,1000.0,267.0,1000.0,3193
Ship Coal 7 to Demand 2-1_PLTU SURALAYA #5,Source 7,2-1_PLTU SURALAYA #5,COAL,1000.0,263.0,1000.0,3193
Ship Coal 7 to Demand 2-1_PLTU SURALAYA #6,Source 7,2-1_PLTU SURALAYA #6,COAL,1000.0,408.0,1000.0,3193
Ship Coal 7 to Demand 2-1_PLTU SURALAYA #8,Source 7,2-1_PLTU SURALAYA #8,COAL,1000.0,257.0,1000.0,3193
Ship Coal 7 to Demand 2-2_PLTU CIREBON #1,Source 7,2-2_PLTU CIREBON #1,COAL,1000.0,456.0,1000.0,3193
Ship Coal 7 to Demand 2-2_PLTU INDRAMAYU #1,Source 7,2-2_PLTU INDRAMAYU #1,COAL,1000.0,110.0,1000.0,3193
Ship Coal 7 to Demand 2-2_PLTU INDRAMAYU #3,Source 7,2-2_PLTU INDRAMAYU #3,COAL,1000.0,346.0,1000.0,3193
Ship Coal 7 to Demand 2-3_PLTU ADIPALA,Source 7,2-3_PLTU ADIPALA,COAL,1000.0,152.0,1000.0,3193
Ship Coal 7 to Demand 2-3_PLTU REMBANG #1,Source 7,2-3_PLTU REMBANG #1,COAL,1000.0,255.0,1000.0,3193
Ship Coal 7 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 7,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,159.0,1000.0,3193
Ship Coal 7 to Demand 2-4_PLTU PACITAN #1,Source 7,2-4_PLTU PACITAN #1,COAL,1000.0,280.0,1000.0,3193
Ship Coal 7 to Demand 2-4_PLTU PAITON #2 - PJB,Source 7,2-4_PLTU PAITON #2 - PJB,COAL,1000.0,196.0,1000.0,3193
Ship Coal 7 to Demand 2-4_PLTU PAITON #3 - PEC,Source 7,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,487.0,1000.0,3193
Ship Coal 7 to Demand 2-4_PLTU PAITON #5 - JP,Source 7,2-4_PLTU PAITON #5 - JP,COAL,1000.0,279.0,1000.0,3193
Ship Coal 7 to Demand 2-4_PLTU PAITON #6 - JP,Source 7,2-4_PLTU PAITON #6 - JP,COAL,1000.0,489.0,1000.0,3193
Ship Coal 7 to Demand 2-4_PLTU PAITON #7 - PEC,Source 7,2-4_PLTU PAITON #7 - PEC,COAL,1000.0,206.0,1000.0,3193
Ship Coal 7 to Demand 2-4_PLTU PAITON #9,Source 7,2-4_PLTU PAITON #9,COAL,1000.0,277.0,1000.0,3193
Ship Coal 7 to Demand 2-5_PLTU CELUKAN BAWANG #1,Source 7,2-5_PLTU CELUKAN BAWANG #1,COAL,1000.0,282.0,1000.0,3193
Ship Coal 8 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 8,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,154.0,1000.0,5444
Ship Coal 8 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 8,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,295.0,1000.0,5444
Ship Coal 8 to Demand 2-1_PLTU JAWA-9 - SURALAYA #9,Source 8,2-1_PLTU JAWA-9 - SURALAYA #9,COAL,1000.0,389.0,1000.0,5444
Ship Coal 8 to Demand 2-1_PLTU LABUAN #2,Source 8,2-1_PLTU LABUAN #2,COAL,1000.0,195.0,1000.0,5444
Ship Coal 8 to Demand 2-1_PLTU LONTAR #1,Source 8,2-1_PLTU LONTAR #1,COAL,1000.0,315.0,1000.0,5444
Ship Coal 8 to Demand 2-1_PLTU LONTAR #2,Source 8,2-1_PLTU LONTAR #2,COAL,1000.0,344.0,1000.0,5444
Ship Coal 8 to Demand 2-1_PLTU SURALAYA #1,Source 8,2-1_PLTU SURALAYA #1,COAL,1000.0,134.0,1000.0,5444
Ship Coal 8 to Demand 2-1_PLTU SURALAYA #4,Source 8,2-1_PLTU SURALAYA #4,COAL,1000.0,341.0,1000.0,5444
Ship Coal 8 to Demand 2-1_PLTU SURALAYA #6,Source 8,2-1_PLTU SURALAYA #6,COAL,1000.0,173.0,1000.0,5444
Ship Coal 8 to Demand 2-1_PLTU SURALAYA #7,Source 8,2-1_PLTU SURALAYA #7,COAL,1000.0,55.0,1000.0,5444
Ship Coal 8 to Demand 2-1_PLTU SURALAYA #8,Source 8,2-1_PLTU SURALAYA #8,COAL,1000.0,246.0,1000.0,5444
Ship Coal 8 to Demand 2-2_PLTU CIREBON #1,Source 8,2-2_PLTU CIREBON #1,COAL,1000.0,321.0,1000.0,5444
Ship Coal 8 to Demand 2-2_PLTU INDRAMAYU #2,Source 8,2-2_PLTU INDRAMAYU #2,COAL,1000.0,360.0,1000.0,5444
Ship Coal 8 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 8,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,384.0,1000.0,5444
Ship Coal 8 to Demand 2-2_PLTU PELABUHAN RATU #2,Source 8,2-2_PLTU PELABUHAN RATU #2,COAL,1000.0,102.0,1000.0,5444
Ship Coal 8 to Demand 2-2_PLTU PELABUHAN RATU #3,Source 8,2-2_PLTU PELABUHAN RATU #3,COAL,1000.0,131.0,1000.0,5444
Ship Coal 8 to Demand 2-3_PLTU ADIPALA,Source 8,2-3_PLTU ADIPALA,COAL,1000.0,263.0,1000.0,5444
Ship Coal 8 to Demand 2-3_PLTU CILACAP #2,Source 8,2-3_PLTU CILACAP #2,COAL,1000.0,60.0,1000.0,5444
Ship Coal 8 to Demand 2-3_PLTU CILACAP #3,Source 8,2-3_PLTU CILACAP #3,COAL,1000.0,203.0,1000.0,5444
Ship Coal 8 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 8,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,180.0,1000.0,5444
Ship Coal 8 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 8,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,496.0,1000.0,5444
Ship Coal 8 to Demand 2-3_PLTU REMBANG #1,Source 8,2-3_PLTU REMBANG #1,COAL,1000.0,404.0,1000.0,5444
Ship Coal 8 to Demand 2-3_PLTU REMBANG #2,Source 8,2-3_PLTU REMBANG #2,COAL,1000.0,326.0,1000.0,5444
Ship Coal 8 to Demand 2-3_PLTU TANJUNG JATI B #2,Source 8,2-3_PLTU TANJUNG JATI B #2,COAL,1000.0,468.0,1000.0,5444
Ship Coal 8 to Demand 2-3_PLTU TANJUNG JATI B #4,Source 8,2-3_PLTU TANJUNG JATI B #4,COAL,1000.0,428.0,1000.0,5444
Ship Coal 8 to Demand 2-4_PLTU PAITON #3 - PEC,Source 8,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,97.0,1000.0,5444
Ship Coal 8 to Demand 2-4_PLTU PAITON #8 - PEC,Source 8,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,471.0,1000.0,5444
Ship Coal 8 to Demand 2-4_PLTU PAITON #9,Source 8,2-4_PLTU PAITON #9,COAL,1000.0,371.0,1000.0,5444
Ship Coal 8 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 8,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,133.0,1000.0,5444
Ship Coal 8 to Demand 2-5_PLTU CELUKAN BAWANG #2,Source 8,2-5_PLTU CELUKAN BAWANG #2,COAL,1000.0,75.0,1000.0,5444
Ship Coal 9 to Demand 2-1_PLTU BANTEN #1,Source 9,2-1_PLTU BANTEN #1,COAL,1000.0,185.0,1000.0,4310
Ship Coal 9 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 9,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,260.0,1000.0,4310
Ship Coal 9 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 9,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,499.0,1000.0,4310
Ship Coal 9 to Demand 2-1_PLTU JAWA-9 - SURALAYA #9,Source 9,2-1_PLTU JAWA-9 - SURALAYA #9,COAL,1000.0,487.0,1000.0,4310
Ship Coal 9 to Demand 2-1_PLTU LABUAN #1,Source 9,2-1_PLTU LABUAN #1,COAL,1000.0,248.0,1000.0,4310
Ship Coal 9 to Demand 2-1_PLTU LONTAR #2,Source 9,2-1_PLTU LONTAR #2,COAL,1000.0,188.0,1000.0,4310
Ship Coal 9 to Demand 2-1_PLTU LONTAR #3,Source 9,2-1_PLTU LONTAR #3,COAL,1000.0,140.0,1000.0,4310
Ship Coal 9 to Demand 2-1_PLTU SURALAYA #1,Source 9,2-1_PLTU SURALAYA #1,COAL,1000.0,384.0,1000.0,4310
Ship Coal 9 to Demand 2-1_PLTU SURALAYA #2,Source 9,2-1_PLTU SURALAYA #2,COAL,1000.0,224.0,1000.0,4310
Ship Coal 9 to Demand 2-1_PLTU SURALAYA #3,Source 9,2-1_PLTU SURALAYA #3,COAL,1000.0,417.0,1000.0,4310
Ship Coal 9 to Demand 2-1_PLTU SURALAYA #7,Source 9,2-1_PLTU SURALAYA #7,COAL,1000.0,65.0,1000.0,4310
Ship Coal 9 to Demand 2-1_PLTU SURALAYA #8,Source 9,2-1_PLTU SURALAYA #8,COAL,1000.0,375.0,1000.0,4310
Ship Coal 9 to Demand 2-2_PLTU INDRAMAYU #1,Source 9,2-2_PLTU INDRAMAYU #1,COAL,1000.0,494.0,1000.0,4310
Ship Coal 9 to Demand 2-2_PLTU INDRAMAYU #2,Source 9,2-2_PLTU INDRAMAYU #2,COAL,1000.0,212.0,1000.0,4310
Ship Coal 9 to Demand 2-2_PLTU INDRAMAYU #3,Source 9,2-2_PLTU INDRAMAYU #3,COAL,1000.0,479.0,1000.0,4310
Ship Coal 9 to Demand 2-2_PLTU JAWA-1 - CIREBON #2,Source 9,2-2_PLTU JAWA-1 - CIREBON #2,COAL,1000.0,473.0,1000.0,4310
Ship Coal 9 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 9,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,366.0,1000.0,4310
Ship Coal 9 to Demand 2-2_PLTU PELABUHAN RATU #2,Source 9,2-2_PLTU PELABUHAN RATU #2,COAL,1000.0,286.0,1000.0,4310
Ship Coal 9 to Demand 2-2_PLTU PELABUHAN RATU #3,Source 9,2-2_PLTU PELABUHAN RATU #3,COAL,1000.0,243.0,1000.0,4310
Ship Coal 9 to Demand 2-3_PLTU CILACAP #1,Source 9,2-3_PLTU CILACAP #1,COAL,1000.0,119.0,1000.0,4310
Ship Coal 9 to Demand 2-3_PLTU CILACAP #3,Source 9,2-3_PLTU CILACAP #3,COAL,1000.0,70.0,1000.0,4310
Ship Coal 9 to Demand 2-3_PLTU JAWA TENGAH - BATANG #1,Source 9,2-3_PLTU JAWA TENGAH - BATANG #1,COAL,1000.0,297.0,1000.0,4310
Ship Coal 9 to Demand 2-3_PLTU JAWA TENGAH - BATANG #2,Source 9,2-3_PLTU JAWA TENGAH - BATANG #2,COAL,1000.0,476.0,1000.0,4310
Ship Coal 9 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 9,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,313.0,1000.0,4310
Ship Coal 9 to Demand 2-3_PLTU REMBANG #1,Source 9,2-3_PLTU REMBANG #1,COAL,1000.0,156.0,1000.0,4310
Ship Coal 9 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 9,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,251.0,1000.0,4310
Ship Coal 9 to Demand 2-3_PLTU TANJUNG JATI B #3,Source 9,2-3_PLTU TANJUNG JATI B #3,COAL,1000.0,238.0,1000.0,4310
Ship Coal 9 to Demand 2-4_PLTU PACITAN #1,Source 9,2-4_PLTU PACITAN #1,COAL,1000.0,75.0,1000.0,4310
Ship Coal 9 to Demand 2-4_PLTU PAITON #1 - PJB,Source 9,2-4_PLTU PAITON #1 - PJB,COAL,1000.0,361.0,1000.0,4310
Ship Coal 9 to Demand 2-4_PLTU PAITON #3 - PEC,Source 9,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,362.0,1000.0,4310
Ship Coal 9 to Demand 2-4_PLTU PAITON #5 - JP,Source 9,2-4_PLTU PAITON #5 - JP,COAL,1000.0,495.0,1000.0,4310
Ship Coal 9 to Demand 2-4_PLTU PAITON #6 - JP,Source 9,2-4_PLTU PAITON #6 - JP,COAL,1000.0,203.0,1000.0,4310
Ship Coal 9 to Demand 2-4_PLTU PAITON #7 - PEC,Source 9,2-4_PLTU PAITON #7 - PEC,COAL,1000.0,129.0,1000.0,4310
Ship Coal 9 to Demand 2-4_PLTU PAITON #8 - PEC,Source 9,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,371.0,1000.0,4310
Ship Coal 9 to Demand 2-4_PLTU PAITON #9,Source 9,2-4_PLTU PAITON #9,COAL,1000.0,464.0,1000.0,4310
Ship Coal 9 to Demand 2-5_PLTU CELUKAN BAWANG #2,Source 9,2-5_PLTU CELUKAN BAWANG #2,COAL,1000.0,53.0,1000.0,4310
Ship Coal 10 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 10,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,168.0,1000.0,5577
Ship Coal 10 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 10,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,117.0,1000.0,5577
Ship Coal 10 to Demand 2-1_PLTU JAWA-9 - SURALAYA #9,Source 10,2-1_PLTU JAWA-9 - SURALAYA #9,COAL,1000.0,312.0,1000.0,5577
Ship Coal 10 to Demand 2-1_PLTU LABUAN #1,Source 10,2-1_PLTU LABUAN #1,COAL,1000.0,446.0,1000.0,5577
Ship Coal 10 to Demand 2-1_PLTU LABUAN #2,Source 10,2-1_PLTU LABUAN #2,COAL,1000.0,376.0,1000.0,5577
Ship Coal 10 to Demand 2-1_PLTU LONTAR #1,Source 10,2-1_PLTU LONTAR #1,COAL,1000.0,265.0,1000.0,5577
Ship Coal 10 to Demand 2-1_PLTU LONTAR #2,Source 10,2-1_PLTU LONTAR #2,COAL,1000.0,420.0,1000.0,5577
Ship Coal 10 to Demand 2-1_PLTU LONTAR #4,Source 10,2-1_PLTU LONTAR #4,COAL,1000.0,224.0,1000.0,5577
Ship Coal 10 to Demand 2-1_PLTU SURALAYA #3,Source 10,2-1_PLTU SURALAYA #3,COAL,1000.0,62.0,1000.0,5577
Ship Coal 10 to Demand 2-1_PLTU SURALAYA #6,Source 10,2-1_PLTU SURALAYA #6,COAL,1000.0,233.0,1000.0,5577
Ship Coal 10 to Demand 2-1_PLTU SURALAYA #8,Source 10,2-1_PLTU SURALAYA #8,COAL,1000.0,99.0,1000.0,5577
Ship Coal 10 to Demand 2-2_PLTU INDRAMAYU #3,Source 10,2-2_PLTU INDRAMAYU #3,COAL,1000.0,482.0,1000.0,5577
Ship Coal 10 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 10,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,128.0,1000.0,5577
Ship Coal 10 to Demand 2-2_PLTU PELABUHAN RATU #2,Source 10,2-2_PLTU PELABUHAN RATU #2,COAL,1000.0,207.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU CILACAP #1,Source 10,2-3_PLTU CILACAP #1,COAL,1000.0,497.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU CILACAP #2,Source 10,2-3_PLTU CILACAP #2,COAL,1000.0,169.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU JAWA TENGAH - BATANG #1,Source 10,2-3_PLTU JAWA TENGAH - BATANG #1,COAL,1000.0,330.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU JAWA TENGAH - BATANG #2,Source 10,2-3_PLTU JAWA TENGAH - BATANG #2,COAL,1000.0,79.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #5,Source 10,2-3_PLTU JAWA-4 - TANJUNG JATI B #5,COAL,1000.0,103.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 10,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,440.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 10,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,311.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU REMBANG #2,Source 10,2-3_PLTU REMBANG #2,COAL,1000.0,53.0,1000.0,5577
Ship Coal 10 to Demand 2-4_PLTU PAITON #3 - PEC,Source 10,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,79.0,1000.0,5577
Ship Coal 10 to Demand 2-4_PLTU PAITON #6 - JP,Source 10,2-4_PLTU PAITON #6 - JP,COAL,1000.0,122.0,1000.0,5577
Ship Coal 10 to Demand 2-4_PLTU PAITON #7 - PEC,Source 10,2-4_PLTU PAITON #7 - PEC,COAL,1000.0,138.0,1000.0,5577
Ship Coal 10 to Demand 2-4_PLTU PAITON #8 - PEC,Source 10,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,135.0,1000.0,5577
Ship Coal 10 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 10,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,388.0,1000.0,5577
Ship Coal 10 to Demand 2-5_PLTU CELUKAN BAWANG #1,Source 10,2-5_PLTU CELUKAN BAWANG #1,COAL,1000.0,283.0,1000.0,5577
Ship Coal 10 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 10,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,312.0,1000.0,5577
Ship Coal 11 to Demand 2-1_PLTU BANTEN #1,Source 11,2-1_PLTU BANTEN #1,COAL,1000.0,106.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 11,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,74.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 11,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,281.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU LABUAN #1,Source 11,2-1_PLTU LABUAN #1,COAL,1000.0,411.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU LABUAN #2,Source 11,2-1_PLTU LABUAN #2,COAL,1000.0,107.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU LONTAR #1,Source 11,2-1_PLTU LONTAR #1,COAL,1000.0,397.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU LONTAR #3,Source 11,2-1_PLTU LONTAR #3,COAL,1000.0,141.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU LONTAR #4,Source 11,2-1_PLTU LONTAR #4,COAL,1000.0,490.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU SURALAYA #2,Source 11,2-1_PLTU SURALAYA #2,COAL,1000.0,240.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU SURALAYA #3,Source 11,2-1_PLTU SURALAYA #3,COAL,1000.0,436.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU SURALAYA #5,Source 11,2-1_PLTU SURALAYA #5,COAL,1000.0,434.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU SURALAYA #6,Source 11,2-1_PLTU SURALAYA #6,COAL,1000.0,428.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU SURALAYA #8,Source 11,2-1_PLTU SURALAYA #8,COAL,1000.0,291.0,1000.0,3662
Ship Coal 11 to Demand 2-2_PLTU CIREBON #1,Source 11,2-2_PLTU CIREBON #1,COAL,1000.0,168.0,1000.0,3662
Ship Coal 11 to Demand 2-2_PLTU INDRAMAYU #1,Source 11,2-2_PLTU INDRAMAYU #1,COAL,1000.0,379.0,1000.0,3662
Ship Coal 11 to Demand 2-2_PLTU INDRAMAYU #2,Source 11,2-2_PLTU INDRAMAYU #2,COAL,1000.0,427.0,1000.0,3662
Ship Coal 11 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 11,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,77.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU ADIPALA,Source 11,2-3_PLTU ADIPALA,COAL,1000.0,293.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU CILACAP #3,Source 11,2-3_PLTU CILACAP #3,COAL,1000.0,330.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 11,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,153.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 11,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,157.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 11,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,316.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU TANJUNG JATI B #2,Source 11,2-3_PLTU TANJUNG JATI B #2,COAL,1000.0,262.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU TANJUNG JATI B #4,Source 11,2-3_PLTU TANJUNG JATI B #4,COAL,1000.0,409.0,1000.0,3662
Ship Coal 11 to Demand 2-4_PLTU PACITAN #1,Source 11,2-4_PLTU PACITAN #1,COAL,1000.0,191.0,1000.0,3662
Ship Coal 11 to Demand 2-4_PLTU PAITON #1 - PJB,Source 11,2-4_PLTU PAITON #1 - PJB,COAL,1000.0,235.0,1000.0,3662
Ship Coal 11 to Demand 2-4_PLTU PAITON #3 - PEC,Source 11,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,350.0,1000.0,3662
Ship Coal 11 to Demand 2-4_PLTU PAITON #5 - JP,Source 11,2-4_PLTU PAITON #5 - JP,COAL,1000.0,355.0,1000.0,3662
Ship Coal 11 to Demand 2-4_PLTU PAITON #6 - JP,Source 11,2-4_PLTU PAITON #6 - JP,COAL,1000.0,222.0,1000.0,3662
Ship Coal 11 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 11,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,183.0,1000.0,3662
Ship Coal 11 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 11,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,352.0,1000.0,3662
Ship Coal 12 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 12,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,118.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 12,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,163.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 12,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,447.0,1000.0,4132
